episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
722,263530,1715.2,-1729737.229193245,-1630780.9899387467,0.9110430148519121,38349.44525432587,1034466.2818603516,383494.45293045044,126810.0,65711.9566257,119254.53935241699,1729737.230768919,0.17981264348092832,0.0003066462169571375,0.0019983659719735826,0.03978555355417101,0.8342597484588623,,0.007022000000000001,-1855024.329066079,1708324.4284098148,0.9033828581610807,
723,263895,1715.8,-1685657.1883408218,-1632578.6553317467,0.9133305469667523,36972.92865562439,1027887.6486816406,369729.28582954407,123920.0,57449.485310554504,106670.77153778076,1685657.19135952,0.17981264348092832,0.0003066462169571375,0.0019983659719735826,0.03978555355417101,0.8342597484588623,,0.007022000000000001,-1855024.329066079,1708324.4284098148,0.9033828581610807,
724,264260,1720.9,-1635088.864829999,-1634565.1326620844,0.9038995311419968,37350.50432682037,1012650.4322509766,373505.0453643799,100365.0,34448.60436677933,114119.78158187866,1635088.8635640144,0.20302321036395274,0.0003869021092644911,0.0029768023584773274,0.07662793278302017,0.7459869384765625,,0.006986000000000001,-1855024.329066079,1708324.4284098148,0.9033828581610807,
725,264625,1722.5,-1666623.349401052,-1634720.9131534107,0.9167254584183965,35064.24467468262,1037718.76171875,350642.44608306885,119420.0,60614.31268262863,98227.83139801025,1666623.3518824577,0.20302321036395274,0.0003869021092644911,0.0029768023584773274,0.07662793278302017,0.7459869384765625,,0.006986000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,True
726,264990,1723.2,-1621296.8879634903,-1636451.7379115294,0.8998898185282938,33088.81762075424,1066508.8435058594,330888.17572021484,91950.0,25808.53052699566,106141.33448028564,1621296.8842333555,0.20302321036395274,0.0003869021092644911,0.0029768023584773274,0.07662793278302017,0.7459869384765625,,0.006986000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
727,265355,1728.4,-1629366.0124343757,-1635523.004091624,0.9022154209030143,32364.34885120392,1088238.4252929688,323643.48851013184,91725.0,28346.86127305031,97412.23779296875,1629366.0128691196,0.17918475678092555,0.00031412495292514856,0.002089115609506782,0.04309829461731409,0.8351829051971436,,0.006932000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
728,265720,1729.0,-1660581.989978082,-1638773.9889701353,0.9149692098100926,36723.097667217255,1012121.7834472656,367230.97716522217,127145.0,46945.44245219231,107138.78569030762,1660581.9887549877,0.17918475678092555,0.00031412495292514856,0.002089115609506782,0.04309829461731409,0.8351829051971436,,0.006932000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
729,266085,1729.6,-1643392.2364036047,-1640034.3920924035,0.9090765163433739,37895.907829761505,1009809.2045898438,378959.0785255432,104945.0,32765.35072875023,116913.59855651855,1643392.2324006557,0.17918475678092555,0.00031412495292514856,0.002089115609506782,0.04309829461731409,0.8351829051971436,,0.006932000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
730,266450,1734.9,-1646136.0131073566,-1641366.978879566,0.9049530491773374,37395.17728471756,1022092.7241210938,373951.77237701416,101830.0,34437.52933597565,113823.99036026001,1646136.0161943436,0.19037575784482455,0.0003538178107191925,0.0023273668806436227,0.061910702503825486,0.7812646627426147,,0.006878000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
731,266815,1735.6,-1637313.7772913459,-1642373.8605939457,0.9008591585691225,33704.51529788971,1054697.2160644531,337045.1544723511,93095.0,29381.266225337982,123095.14142608643,1637313.7781882286,0.19037575784482455,0.0003538178107191925,0.0023273668806436227,0.061910702503825486,0.7812646627426147,,0.006878000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
732,267180,1736.4,-1613923.0776378675,-1643490.6071992419,0.9086438272145865,37759.15062332153,991948.3662109375,377591.5047454834,105465.0,28671.616236925125,110246.58939361572,1613923.0765869617,0.19037575784482455,0.0003538178107191925,0.0023273668806436227,0.061910702503825486,0.7812646627426147,,0.006878000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
733,267545,1741.9,-1662012.201639412,-1644849.836686431,0.9156519388510885,35723.2595539093,1012975.6525878906,357232.5962677002,114590.0,41442.25665807724,135771.6971359253,1662012.2026495934,0.17855638912633845,0.00036502420152828563,0.0023653800001882607,0.04213237581088355,0.8235814571380615,,0.006824000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
734,267910,1742.5,-1591356.8105674544,-1643068.383743378,0.9018611014752234,28538.595413208008,1106519.2631835938,285385.9527053833,86035.0,16412.073981761932,97004.52003860474,1591356.8099093437,0.17855638912633845,0.00036502420152828563,0.0023653800001882607,0.04213237581088355,0.8235814571380615,,0.006824000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
735,268275,1743.2,-1600472.6661496903,-1640421.867883226,0.9090813284093527,31646.88028860092,1072741.8830566406,316468.80124282837,94475.0,20702.720540046692,96084.25977706909,1600472.6646165848,0.17855638912633845,0.00036502420152828563,0.0023653800001882607,0.04213237581088355,0.8235814571380615,,0.006824000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
736,268640,1748.3,-1613126.853489346,-1640160.0290817772,0.9029958088498529,32516.871919631958,1074581.7287597656,325168.7200393677,92985.0,21852.051144599915,98539.3549194336,1613126.8548631668,0.1691733157556308,0.0004753881524409639,0.0027781703973136914,0.038057023512297554,0.8506693840026855,,0.006770000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
737,269005,1748.9,-1665797.146585361,-1643095.7141041395,0.9143221324096751,36714.93685340881,1021307.7598876953,367149.3686065674,125955.0,43739.653353214264,107645.36650085449,1665797.1483483315,0.1691733157556308,0.0004753881524409639,0.0027781703973136914,0.038057023512297554,0.8506693840026855,,0.006770000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
738,269370,1754.1,-1694528.62673403,-1644548.4724644457,0.9141235416644925,37021.42706489563,1024972.5958251953,370214.2711715698,128950.0,52720.62902760506,117671.13041687012,1694528.6264412403,0.19481799849554113,0.00029595670696979043,0.0018795080342035937,0.07178388285989824,0.7641339302062988,,0.006734,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
739,269735,1754.8,-1970220.878878871,-1661502.9345506919,0.878272692812863,57499.11082291603,994584.8004150391,574991.1061267853,132520.0,59167.653846263885,208957.31394958496,1970220.8743376732,0.19481799849554113,0.00029595670696979043,0.0018795080342035937,0.07178388285989824,0.7641339302062988,,0.006734,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
740,270100,1755.5,-1669378.0776280442,-1662252.1791050113,0.9134671621051185,36655.2235994339,1026354.8677978516,366552.2373428345,123815.0,44960.356069266796,107695.62293243408,1669378.084142387,0.19481799849554113,0.00029595670696979043,0.0018795080342035937,0.07178388285989824,0.7641339302062988,,0.006734,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
741,270465,1760.7,-1589468.3024023073,-1661273.9095327877,0.8985651862548133,31298.117520332336,1071511.8970947266,312981.17596435547,88815.0,16825.79760503769,99334.42979812622,1589468.300462246,0.2031866168897403,0.0003608275440120978,0.0024357845908717104,0.07937814677624326,0.7495337128639221,,0.006680000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
742,270830,1761.3,-1627916.5579254301,-1656182.8759693971,0.9135683485967475,36424.97728252411,1004769.6646728516,364249.7714920044,119515.0,40329.963854789734,99052.15035247803,1627916.5503721237,0.2031866168897403,0.0003608275440120978,0.0024357845908717104,0.07937814677624326,0.7495337128639221,,0.006680000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
743,271195,1761.9,-1643000.2248097435,-1654050.027792843,0.9121027550731791,38004.57127523422,986379.1281738281,380045.7103767395,128175.0,36607.677554011345,111792.70453643799,1643000.220641017,0.2031866168897403,0.0003608275440120978,0.0024357845908717104,0.07937814677624326,0.7495337128639221,,0.006680000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
744,271560,1766.9,-1640413.7910989346,-1654316.2741062897,0.9141123866568169,36572.148188114166,1004590.4536132812,365721.4804992676,125185.0,41076.06306672096,103840.79301071167,1640413.7901899815,0.2078927267146738,0.0003543940227150176,0.0023536012848030382,0.06938260470173861,0.7395279407501221,,0.006626000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
745,271925,1767.5,-1608819.7672432065,-1651426.0949983976,0.8954620635706216,32686.921962738037,1063874.1170654297,326869.2191772461,89330.0,20600.1948928833,108146.23570632935,1608819.7668418884,0.2078927267146738,0.0003543940227150176,0.0023536012848030382,0.06938260470173861,0.7395279407501221,,0.006626000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
746,272290,1768.1,-1595555.6694068823,-1650139.0340705672,0.9032334761435143,36513.29951286316,999143.4195556641,365132.9962615967,100460.0,23389.34070444107,107429.91105651855,1595555.6675782204,0.2078927267146738,0.0003543940227150176,0.0023536012848030382,0.06938260470173861,0.7395279407501221,,0.006626000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
747,272655,1773.3,-1990716.3574406537,-1668206.5513208811,0.8758921259486785,59059.95867204666,979516.6953125,590599.5832557678,134545.0,55723.770107746124,230331.313331604,1990716.362007618,0.17770020016714147,0.0003323171728257684,0.0020428038490200905,0.05726040546831332,0.7981212139129639,,0.006572000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
748,273020,1773.9,-1589323.4930801017,-1664643.6264759821,0.9146936140456726,36035.6353931427,985288.9858398438,360356.35497283936,118040.0,36249.27906370163,89388.87092590332,1589323.490802288,0.17770020016714147,0.0003323171728257684,0.0020428038490200905,0.05726040546831332,0.7981212139129639,,0.006572000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
749,273385,1774.5,-1579071.867925003,-1661427.608052052,0.9082441187480361,35780.389405965805,990430.2194824219,357803.89439964294,102950.0,25249.1946516037,102638.56045913696,1579071.8689928055,0.17770020016714147,0.0003323171728257684,0.0020428038490200905,0.05726040546831332,0.7981212139129639,,0.006572000000000001,-1841224.8383120403,1696609.7976446152,0.9041476827976691,
750,273750,1780.7,-1618380.0602009627,-1660039.8104067324,0.9120232592638937,37286.21428203583,985230.8751220703,372862.14353752136,114825.0,34634.948291778564,110827.09270620346,1618380.0596575737,0.20488069892713898,0.0005076390628968703,0.003353453520072722,0.06883650875993465,0.7614662647247314,,0.006518,-1818868.5170007192,1672193.6494812965,0.9017520940832198,True
751,274115,1781.4,-1594482.5125947227,-1657898.2471719012,0.8933196392776489,31022.435537338257,1077141.7214355469,310224.3567047119,86635.0,14323.39912378788,106158.03224563599,1594482.5095096827,0.20488069892713898,0.0005076390628968703,0.003353453520072722,0.06883650875993465,0.7614662647247314,,0.006518,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
752,274480,1786.3,-1604115.419127345,-1657407.8642463752,0.8979895944836386,31802.764023780823,1070439.8670654297,318027.6403656006,89445.0,19233.19967007637,106969.71479415894,1604115.4218952656,0.1671533553223861,0.00032303697341711467,0.0019766824284727733,0.03679530307846634,0.8506833910942078,,0.006482000000000001,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
753,274845,1787.0,-1625277.7750183053,-1655571.14291532,0.9061021978353904,40265.631115436554,963732.0601806641,402656.31047821045,107690.0,32286.06859433651,118913.33782196045,1625277.7770751715,0.1671533553223861,0.00032303697341711467,0.0019766824284727733,0.03679530307846634,0.8506833910942078,,0.006482000000000001,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
754,275210,1787.7,-1671088.4115810934,-1659557.7229660016,0.9100791819549355,38734.02181863785,1007516.5035400391,387340.2155609131,126825.0,43118.343912124634,106288.34764099121,1671088.410654068,0.1671533553223861,0.00032303697341711467,0.0019766824284727733,0.03679530307846634,0.8506833910942078,,0.006482000000000001,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
755,275575,1792.7,-1637948.162891775,-1661431.4978031057,0.9129655873614941,36630.6954536438,1004603.8988037109,366306.953956604,116950.0,41041.469179570675,109045.84428787231,1637948.166227758,0.20280320334591365,0.00032325248019716177,0.0019509834145489883,0.06696882437130339,0.7645197510719299,,0.0064280000000000006,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
756,275940,1793.3,-1639015.358911165,-1662725.923074197,0.9020893460162424,34407.76202297211,1047700.3725585938,344077.61933898926,95855.0,26652.74408507347,124729.61049842834,1639015.3464810848,0.20280320334591365,0.00032325248019716177,0.0019509834145489883,0.06696882437130339,0.7645197510719299,,0.0064280000000000006,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
757,276305,1793.9,-1711862.7331294676,-1665029.202401402,0.9105993748880583,38276.87764167786,1033902.2998046875,382768.77783966064,126245.0,53263.42804431915,115683.22701263428,1711862.7327013016,0.20280320334591365,0.00032325248019716177,0.0019509834145489883,0.06696882437130339,0.7645197510719299,,0.0064280000000000006,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
758,276670,1799.0,-1635749.1919077202,-1662090.2306600867,0.9148251799761276,35861.49517393112,1007044.1140136719,358614.9521217346,118970.0,47019.43079614639,104100.6949005127,1635749.1918320656,0.1952379798810733,0.0004322865683398528,0.0024060701095885107,0.0634751297827614,0.775929868221283,,0.006374,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
759,277035,1799.7,-1597958.724919564,-1643477.1229621214,0.8952581145342682,29695.162464618683,1100083.1228027344,296951.6246833801,84400.0,16681.344037890434,99842.62062835693,1597958.7121523619,0.1952379798810733,0.0004322865683398528,0.0024060701095885107,0.0634751297827614,0.775929868221283,,0.006374,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
760,277400,1800.3,-1584251.1419766755,-1639220.776179553,0.8934654573409951,29815.822453975677,1093393.1396484375,298158.2260131836,84290.0,17844.798964381218,90564.97449493408,1584251.1391209364,0.1952379798810733,0.0004322865683398528,0.0024060701095885107,0.0634751297827614,0.775929868221283,,0.006374,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
761,277765,1805.8,-1693676.424936351,-1644431.1823062552,0.9117618785917404,37779.15168094635,1027537.7639160156,377791.51805877686,125085.0,57328.485112428665,105933.66394805908,1693676.4310352802,0.16209886968135834,0.0002455273578992714,0.0019370631198398769,0.03519348310012566,0.8523747324943542,,0.00632,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
762,278130,1806.5,-1601256.7904686886,-1643098.1939334183,0.9066579082377451,34718.96439933777,1025467.8538818359,347189.6434402466,97550.0,24389.448974609375,106659.84259796143,1601256.7888946533,0.16209886968135834,0.0002455273578992714,0.0019370631198398769,0.03519348310012566,0.8523747324943542,,0.00632,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
763,278495,1807.2,-1593441.9101505089,-1640620.2782004564,0.9028030113848904,31978.100845336914,1058125.0393066406,319781.0070810318,91630.0,20849.15345096588,103056.70974731445,1593441.9095859528,0.16209886968135834,0.0002455273578992714,0.0019370631198398769,0.03519348310012566,0.8523747324943542,,0.00632,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
764,278860,1812.4,-1737731.70746498,-1645486.1740187586,0.9085199464082958,39448.211669921875,1038703.6713867188,394482.1179199219,126145.0,59809.70851230621,118591.21097564697,1737731.7087945938,0.17919064960197398,0.00022843483207237258,0.0014905427631578948,0.058268555587059574,0.8048198819160461,,0.006266000000000001,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
765,279225,1813.0,-1643666.5868567752,-1647228.514999437,0.9100471650984608,38929.338124513626,981394.8072509766,389293.37976264954,109140.0,36718.68471455574,127119.71287536621,1643666.584603548,0.17919064960197398,0.00022843483207237258,0.0014905427631578948,0.058268555587059574,0.8048198819160461,,0.006266000000000001,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
766,279590,1818.0,-2035710.9983056649,-1669236.2814443759,0.8723937672879127,60701.13644504547,982329.7320556641,607011.3687210083,132215.0,79797.05056214333,234357.85244750977,2035711.0037863255,0.21002444585687235,0.00034178973371461706,0.002341019479851974,0.08418960506586652,0.7302134037017822,,0.00623,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
767,279955,1818.7,-1583041.83130106,-1648852.5551373963,0.9141662135641575,36641.928426742554,970129.7430419922,366419.2843475342,111065.0,29487.131876707077,105940.67177200317,1583041.8310382366,0.21002444585687235,0.00034178973371461706,0.002341019479851974,0.08418960506586652,0.7302134037017822,,0.00623,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
768,280320,1819.4,-1664984.3334895403,-1652635.5971578683,0.9116843137787439,37959.93656730652,1010609.9310302734,379599.36432647705,125590.0,45668.763058662415,103516.26958465576,1664984.3280000687,0.21002444585687235,0.00034178973371461706,0.002341019479851974,0.08418960506586652,0.7302134037017822,,0.00623,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
769,280685,1825.1,-1697509.443467439,-1658557.4759349902,0.9109047276339146,38378.41223859787,1022458.3492431641,383784.12490463257,125980.0,56935.499057769775,108351.47061157227,1697509.4438171387,0.2061804597707171,0.0003317069799538187,0.0019774855209107045,0.07314580100539483,0.7363461256027222,,0.006176,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
770,281050,1825.9,-1655383.8726126356,-1660407.6665555737,0.9138607412365692,36320.18776130676,1007591.4072265625,363201.8795661926,116105.0,46034.59525537491,122450.98974609375,1655383.8717942238,0.2061804597707171,0.0003317069799538187,0.0019774855209107045,0.07314580100539483,0.7363461256027222,,0.006176,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
771,281415,1826.7,-1603706.2618465358,-1660868.8540181643,0.9036352392426032,32944.12439537048,1053430.4829101562,329441.24225616455,92670.0,19892.435859680176,108272.0997467041,1603706.260772705,0.2061804597707171,0.0003317069799538187,0.0019774855209107045,0.07314580100539483,0.7363461256027222,,0.006176,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
772,281780,1832.5,-1603311.1965516764,-1660828.642889381,0.8918301031027005,30273.509044647217,1104297.232421875,302735.09019088745,83560.0,15908.065338611603,96810.80916595459,1603311.1971173286,0.1821651619515921,0.0003389569779564657,0.0022829290032141693,0.05435913286514973,0.8091819286346436,,0.006122,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
773,282145,1833.2,-1630686.9279868286,-1661099.1005378072,0.9040801460038876,38922.742033958435,980104.0379638672,389227.42027282715,103895.0,29736.765956878662,127723.70613479614,1630686.9303283691,0.1821651619515921,0.0003389569779564657,0.0022829290032141693,0.05435913286514973,0.8091819286346436,,0.006122,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
774,282510,1833.8,-1612183.0737342588,-1658153.8336454653,0.9150084079766269,35989.17969274521,991508.3817138672,359891.7974319458,115620.0,37651.0690407753,107511.82360839844,1612183.0717949867,0.1821651619515921,0.0003389569779564657,0.0022829290032141693,0.05435913286514973,0.8091819286346436,,0.006122,-1818868.5170007192,1672193.6494812965,0.9017520940832198,
775,282875,1840.1,-1595860.2261204817,-1656049.436806901,0.8939521190916282,29039.621468544006,1108050.7537841797,290396.21477890015,83690.0,10800.554769515991,102922.70207595825,1595860.225408554,0.17950226346913137,0.0002606451589599601,0.0015861109675729256,0.04331993394972462,0.8142449855804443,,0.0060680000000000005,-1830606.2660332143,1682446.940300107,0.9022446683052956,True
776,283240,1840.7,-1636094.6970935152,-1655903.4037160184,0.885837683240553,29594.525698184967,1126352.712524414,295945.2565689087,82240.0,13442.833814144135,118113.89599990845,1636094.6989073753,0.17950226346913137,0.0002606451589599601,0.0015861109675729256,0.04331993394972462,0.8142449855804443,,0.0060680000000000005,-1830606.2660332143,1682446.940300107,0.9022446683052956,
777,283605,1841.3,-1664626.549904378,-1653541.5945547638,0.9102789249592103,37682.13374853134,1020722.5412597656,376821.33822631836,121025.0,43627.164836764336,102430.5090637207,1664626.553386569,0.17950226346913137,0.0002606451589599601,0.0015861109675729256,0.04331993394972462,0.8142449855804443,,0.0060680000000000005,-1830606.2660332143,1682446.940300107,0.9022446683052956,
778,283970,1846.6,-1619365.838673065,-1652722.4268930312,0.913122718401642,36494.62655830383,1004339.1551513672,364946.2679595947,120205.0,37442.93266117573,92432.48586273193,1619365.8416348696,0.16930255764409116,0.0003941790978627212,0.0021630002746334006,0.04735380474870142,0.824113667011261,,0.006014,-1830606.2660332143,1682446.940300107,0.9022446683052956,
779,284335,1847.1,-1619065.2896513897,-1653777.7551296225,0.9072900575413081,38489.55242109299,976235.1068115234,384895.5282936096,105395.0,28019.25160741806,124520.40257644653,1619065.2892889977,0.16930255764409116,0.0003941790978627212,0.0021630002746334006,0.04735380474870142,0.824113667011261,,0.006014,-1830606.2660332143,1682446.940300107,0.9022446683052956,
780,284700,1852.3,-1663177.828971129,-1657724.0894793451,0.9113215779709805,37436.92603588104,1012420.2586669922,374369.25901031494,118675.0,41148.860127329826,116564.45134735107,1663177.829151988,0.19251228457218722,0.0003745019448615494,0.002533226681407541,0.05248989208944534,0.792571485042572,,0.005978,-1830606.2660332143,1682446.940300107,0.9022446683052956,
781,285065,1853.0,-1999668.231573354,-1673023.6798111952,0.8835021541264759,30018.46593761444,1379810.9328613281,300184.65884017944,84790.0,78596.77805483341,156285.8668899536,1999668.2366462946,0.19251228457218722,0.0003745019448615494,0.002533226681407541,0.05248989208944534,0.792571485042572,,0.005978,-1830606.2660332143,1682446.940300107,0.9022446683052956,
782,285430,1853.6,-1663929.0200360683,-1676157.2912895642,0.904699979902407,37432.13249397278,1022182.646484375,374321.3275337219,101055.0,31611.424014806747,134758.62963867188,1663929.0276715755,0.19251228457218722,0.0003745019448615494,0.002533226681407541,0.05248989208944534,0.792571485042572,,0.005978,-1830606.2660332143,1682446.940300107,0.9022446683052956,
783,285795,1858.6,-1587605.693960127,-1675865.480480045,0.905268160341529,34129.98719215393,1029371.740234375,341299.8698501587,94945.0,23953.31794500351,98035.76605033875,1587605.694079876,0.15484735095187238,0.00025390051776316556,0.001736824972460071,0.042193173381843065,0.8461101055145264,,0.005924,-1830606.2660332143,1682446.940300107,0.9022446683052956,
784,286160,1859.2,-1573212.5366237764,-1667639.5219379847,0.8965998091436741,27755.713231563568,1120041.5866699219,277557.1333618164,81860.0,11596.109876155853,82157.70177078247,1573212.5316786766,0.15484735095187238,0.00025390051776316556,0.001736824972460071,0.042193173381843065,0.8461101055145264,,0.005924,-1830606.2660332143,1682446.940300107,0.9022446683052956,
785,286525,1859.8,-1603462.585863001,-1665629.3218882964,0.9084577559067564,37146.3779771328,991460.2098388672,371463.77929878235,103050.0,26713.860805749893,110774.73514175415,1603462.5850851536,0.15484735095187238,0.00025390051776316556,0.001736824972460071,0.042193173381843065,0.8461101055145264,,0.005924,-1830606.2660332143,1682446.940300107,0.9022446683052956,
786,286890,1865.0,-1654625.7931831053,-1646575.0616321682,0.9154052408729003,35511.1879863739,1032856.4155273438,355111.88165283203,119500.0,49749.778195381165,97407.71685791016,1654625.792233467,0.17367750543512797,0.00026212829571273976,0.0018947668255637645,0.04013941187019411,0.8481670618057251,,0.00587,-1830606.2660332143,1682446.940300107,0.9022446683052956,
787,287255,1865.6,-1605762.3798853734,-1647711.0890613839,0.909910777283801,38854.04032993317,972519.3809814453,388540.4041404724,109425.0,31476.476443052292,103801.11709594727,1605762.3786609173,0.17367750543512797,0.00026212829571273976,0.0018947668255637645,0.04013941187019411,0.8481670618057251,,0.00587,-1830606.2660332143,1682446.940300107,0.9022446683052956,
788,287620,1866.2,-1638178.8742170094,-1646370.8160977575,0.908032979763273,39914.606452941895,971197.7471923828,399146.0640563965,107605.0,30235.6437073946,129994.416513443,1638178.871469617,0.17367750543512797,0.00026212829571273976,0.0018947668255637645,0.04013941187019411,0.8481670618057251,,0.00587,-1830606.2660332143,1682446.940300107,0.9022446683052956,
789,287985,1872.1,-1630684.7363791468,-1643029.5807433429,0.9140014459827261,36224.05292749405,1002316.9793701172,362240.52809906006,116485.0,43501.246306777,106140.98411560059,1630684.7378915548,0.1857481247892505,0.00038979943005152133,0.0020955403666257076,0.052869618870317936,0.7942137122154236,,0.005816,-1830606.2660332143,1682446.940300107,0.9022446683052956,
790,288350,1873.1,-1603717.3655884094,-1640446.2553921314,0.9012417634688106,34107.34208488464,1039919.5793457031,341073.4218826294,93315.0,20193.96474456787,109215.39991378784,1603717.3658866882,0.1857481247892505,0.00038979943005152133,0.0020955403666257076,0.052869618870317936,0.7942137122154236,,0.005816,-1830606.2660332143,1682446.940300107,0.9022446683052956,
791,288715,1874.1,-1685155.9465075228,-1644518.7396251808,0.9115537010265573,37404.82429885864,1033937.1376953125,374048.2431793213,122985.0,52687.900745630264,101497.66410064697,1685155.945720911,0.1857481247892505,0.00038979943005152133,0.0020955403666257076,0.052869618870317936,0.7942137122154236,,0.005816,-1830606.2660332143,1682446.940300107,0.9022446683052956,
792,289080,1879.8,-1621582.6323871044,-1645432.3114169522,0.91752608716241,34645.971200466156,1022066.8913574219,346459.7097816467,116215.0,44829.31585073471,92011.70700836182,1621582.6239981651,0.18285829985612317,0.0003437676706246413,0.0018463134765625,0.05676539908898504,0.7925352454185486,,0.005762,-1830606.2660332143,1682446.940300107,0.9022446683052956,
793,289445,1880.4,-1622739.9267368915,-1645034.9613544552,0.9119917909415112,37555.74305152893,992836.5261230469,375557.4306335449,105875.0,35954.0438863039,112516.92337799072,1622739.9240208864,0.18285829985612317,0.0003437676706246413,0.0018463134765625,0.05676539908898504,0.7925352454185486,,0.005762,-1830606.2660332143,1682446.940300107,0.9022446683052956,
794,289810,1885.5,-1659725.0795779498,-1647412.0616466398,0.9154066384881641,35542.07002592087,1032899.1075439453,355420.7001724243,119505.0,57378.565485835075,94521.70561218262,1659725.0788143873,0.18769264985856257,0.0003241114191998924,0.0018240945374648283,0.05119581329391191,0.7965720295906067,,0.005726,-1830606.2660332143,1682446.940300107,0.9022446683052956,
795,290175,1886.2,-1647001.6925219418,-1649969.134966713,0.9048559156445634,38493.583936691284,1005400.5281982422,384935.8392391205,101065.0,33176.19749069214,122424.12725830078,1647001.6921863556,0.18769264985856257,0.0003241114191998924,0.0018240945374648283,0.05119581329391191,0.7965720295906067,,0.005726,-1830606.2660332143,1682446.940300107,0.9022446683052956,
796,290540,1886.9,-1658299.078818797,-1651079.354052977,0.9091638741345649,39637.70606327057,986091.1961669922,396377.05908203125,106485.0,36236.94350552559,133108.877243042,1658299.075997591,0.18769264985856257,0.0003241114191998924,0.0018240945374648283,0.05119581329391191,0.7965720295906067,,0.005726,-1830606.2660332143,1682446.940300107,0.9022446683052956,
797,290905,1892.2,-1640498.413195993,-1649872.9472175578,0.9147167777961153,35857.160209178925,1025229.5909423828,358571.5997810364,118410.0,46727.97581577301,91559.25077819824,1640498.4173173904,0.17915349238012968,0.000308306325486659,0.0017421789336941928,0.04759663088541282,0.8171143531799316,,0.005672,-1830606.2660332143,1682446.940300107,0.9022446683052956,
798,291270,1892.8,-1598146.3811272846,-1648811.9743402686,0.9126762310287706,37710.94427776337,979601.6353759766,377109.44234085083,108535.0,33996.36231923103,98903.94428253174,1598146.3843185902,0.17915349238012968,0.000308306325486659,0.0017421789336941928,0.04759663088541282,0.8171143531799316,,0.005672,-1830606.2660332143,1682446.940300107,0.9022446683052956,
799,291635,1893.4,-1618635.8585042947,-1648790.5027829139,0.9130710268061889,37272.79662322998,988396.0941162109,372727.965133667,108785.0,36000.610758304596,112726.18859481812,1618635.8586030006,0.17915349238012968,0.000308306325486659,0.0017421789336941928,0.04759663088541282,0.8171143531799316,,0.005672,-1830606.2660332143,1682446.940300107,0.9022446683052956,
