episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
252,91980,610.7,-2179624.8236758113,-2268160.4925735462,0.9071014876283465,40365.33261060715,1189554.0603027344,403653.32612228394,121095.0,306793.119325161,158529.31633377075,2179624.82208395,0.37514027012021917,0.0007960229621810294,0.0053930449945542745,0.04669583471197831,0.7171315550804138,,0.015518000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
253,92345,615.9,-2129287.331306513,-2255385.187924274,0.9100414989294043,39042.88904964924,1175671.8291015625,390428.88722515106,119100.0,300282.0207719803,143804.59265708923,2129287.329755783,0.37141307286526026,0.0009017572399802463,0.0066089295494174095,0.0374251633000217,0.7256887555122375,,0.015464000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
254,92710,616.5,-2129914.9187189355,-2250101.4187262384,0.9086457393199662,38027.39861345291,1197272.1203613281,380273.98602867126,114950.0,287833.09797668457,149585.7099494934,2129914.9143161774,0.37141307286526026,0.0009017572399802463,0.0066089295494174095,0.0374251633000217,0.7256887555122375,,0.015464000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
255,93075,617.1,-2175726.3988531753,-2242028.258216928,0.9155592546867588,35479.89016199112,1228535.8192138672,354798.89926719666,131540.0,342908.70026254654,117942.98042678833,2175726.3991703987,0.37141307286526026,0.0009017572399802463,0.0066089295494174095,0.0374251633000217,0.7256887555122375,,0.015464000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
256,93440,622.0,-2178319.4186038263,-2236324.945124662,0.9183666998516311,34573.58017873764,1233587.8103027344,345735.80002593994,135815.0,351416.0134367347,111764.79497909546,2178319.4187445045,0.3664377951308301,0.0008160791100013547,0.005533854169219634,0.032061238552590736,0.6955891847610474,,0.015410000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
257,93805,622.5,-2113293.4517562753,-2228978.9937250977,0.9109646286506394,38372.9985563755,1184383.6920166016,383729.98988723755,118630.0,294189.5870587826,132360.18072509766,2113293.4496877193,0.3664377951308301,0.0008160791100013547,0.005533854169219634,0.032061238552590736,0.6955891847610474,,0.015410000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
258,94170,623.2,-2115309.881995422,-2220850.3727950533,0.9121663573964609,35641.48683023453,1233151.5069580078,356414.8684692383,114775.0,275226.8520731926,135741.65349960327,2115309.881000042,0.3664377951308301,0.0008160791100013547,0.005533854169219634,0.032061238552590736,0.6955891847610474,,0.015410000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
259,94535,627.9,-2090917.4357774456,-2211993.973436404,0.9089065408743909,38019.85922217369,1197061.021484375,380198.59215927124,115720.0,257475.00215697289,140462.8239402771,2090917.4397408962,0.3452495622791742,0.0008593227129925875,0.006244324797176216,0.03130819356853241,0.7348667979240417,,0.015356000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
260,94900,628.5,-2064284.6925332446,-2205428.0415636203,0.8957144132096062,32106.9250330925,1348821.302734375,321069.25050735474,99115.0,178522.51318621635,116756.62329864502,2064284.689726591,0.3452495622791742,0.0008593227129925875,0.006244324797176216,0.03130819356853241,0.7348667979240417,,0.015356000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
261,95265,633.6,-2141590.2907607947,-2199256.682158311,0.9118254109285961,37323.06910967827,1208411.5512695312,373230.69420433044,136010.0,303778.0626363754,120159.98747444153,2141590.2955846786,0.33110921947579636,0.0008051398299836652,0.0062767162637196875,0.028767780645897512,0.7336905002593994,,0.015320000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
262,95630,634.3,-2052084.6805510444,-2173148.53887347,0.9182566241510838,34600.82658958435,1200892.8410644531,346008.26485443115,134535.0,271904.24015426636,98744.3286075592,2052084.6746807098,0.33110921947579636,0.0008051398299836652,0.0062767162637196875,0.028767780645897512,0.7336905002593994,,0.015320000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
263,95995,634.9,-2111755.8155213823,-2167472.7180339843,0.9113796839036414,38258.54252290726,1185595.3813476562,382585.4243507385,138705.0,282301.71630096436,122568.29176330566,2111755.813762665,0.33110921947579636,0.0008051398299836652,0.0062767162637196875,0.028767780645897512,0.7336905002593994,,0.015320000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
264,96360,640.2,-2130013.2570152124,-2163374.8523365525,0.9128650298590115,37537.74513673782,1199730.2785644531,375377.4514808655,138630.0,286566.64437389374,129708.88149642944,2130013.255915642,0.3840658884299429,0.0009465171027075389,0.006966574148176924,0.04686784548194785,0.6816843748092651,,0.015266000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
265,96725,640.9,-2065262.7752397123,-2158410.1751547926,0.8981844745857244,35517.1242544651,1292682.6746826172,355171.2390537262,103665.0,176402.32004642487,137341.53330612183,2065262.76708889,0.3840658884299429,0.0009465171027075389,0.006966574148176924,0.04686784548194785,0.6816843748092651,,0.015266000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
266,97090,641.5,-2066136.3411059775,-2151533.6367730116,0.9112194781434376,37284.7118614912,1188077.0067138672,372847.11973285675,132205.0,264536.3546772003,108470.85498809814,2066136.3361120224,0.3840658884299429,0.0009465171027075389,0.006966574148176924,0.04686784548194785,0.6816843748092651,,0.015266000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
267,97455,646.3,-2054574.0428531799,-2142497.86774695,0.9147339478679576,35983.97932076454,1195386.0131835938,359839.79121780396,132775.0,253953.67817091942,112619.55666351318,2054574.0392358303,0.3508845003027665,0.0006431400058653182,0.004753782040145444,0.033278025441655985,0.7145111560821533,,0.015212000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
268,97820,646.8,-1976595.9958797256,-2129947.8732206235,0.8910782194260337,29826.59578347206,1346101.2976074219,298265.9596195221,92245.0,119583.3525352478,120400.39120101929,1976596.000963211,0.3508845003027665,0.0006431400058653182,0.004753782040145444,0.033278025441655985,0.7145111560821533,,0.015212000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
269,98185,647.4,-2052396.9730729933,-2120701.653996812,0.9126128664002767,37560.825150966644,1176561.5708007812,375608.2505912781,137110.0,257212.371591568,105904.7784576416,2052396.971441269,0.3508845003027665,0.0006431400058653182,0.004753782040145444,0.033278025441655985,0.7145111560821533,,0.015212000000000002,-2163370.901422145,2017919.9626600742,0.9112981904106232,
270,98550,652.3,-2055545.844445079,-2104511.151681804,0.8904636897724385,35090.72373557091,1301092.564453125,350907.242811203,97965.0,164416.56700849533,141164.47593688965,2055545.850209713,0.3198872839933948,0.0008539862142003441,0.006863510404639926,0.03769070615893916,0.7148246169090271,,0.015158000000000001,-2163370.901422145,2017919.9626600742,0.9112981904106232,
271,98915,652.9,-2379939.030946058,-2113128.67003059,0.8785136062942115,58262.80915260315,1133576.5385742188,582628.0930557251,143990.0,265547.3490102887,254197.05055236816,2379939.0311926007,0.3198872839933948,0.0008539862142003441,0.006863510404639926,0.03769070615893916,0.7148246169090271,,0.015158000000000001,-2163370.901422145,2017919.9626600742,0.9112981904106232,
272,99280,653.5,-2504668.1850370257,-2129380.8380986513,0.8689119377200343,61462.21105670929,1156253.5009765625,614622.1122665405,145690.0,286345.3330564499,301757.23374938965,2504668.1800489426,0.3198872839933948,0.0008539862142003441,0.006863510404639926,0.03769070615893916,0.7148246169090271,,0.015158000000000001,-2163370.901422145,2017919.9626600742,0.9112981904106232,
273,99645,658.6,-2022173.237770776,-2124025.133421864,0.884201386694698,29762.791188955307,1409268.8139648438,297627.9119911194,86920.0,113454.97912955284,114901.5311126709,2022173.2361981869,0.36048833633724015,0.0007389363016907163,0.00482766669991083,0.05575598423418246,0.6656274795532227,,0.015104000000000001,-2163370.901422145,2017919.9626600742,0.9112981904106232,
274,100010,659.3,-2013627.5114206513,-2118210.7630569497,0.8969142739921534,32283.25372815132,1336230.2888183594,322832.5397205353,94820.0,145680.85966682434,114063.81659698486,2013627.5048027039,0.36048833633724015,0.0007389363016907163,0.00482766669991083,0.05575598423418246,0.6656274795532227,,0.015104000000000001,-2163370.901422145,2017919.9626600742,0.9112981904106232,
275,100375,665.3,-2008090.75114216,-2109828.9806713993,0.89088050099023,34486.67206454277,1279766.0249023438,344866.7184448242,95495.0,135485.30502271652,152477.7027130127,2008090.7510828972,0.2622635591971247,0.0007101960675419449,0.006077013520744482,0.017991776320789205,0.7578310966491699,,0.015068000000000002,-2052156.3077214165,1890203.0248366594,0.9072963885186554,True
276,100740,665.9,-2000901.259897195,-2100958.072736067,0.9051190030392802,39600.67146348953,1152253.3869628906,396006.7104654312,112650.0,188194.9400100708,151796.21697235107,2000901.2544107437,0.2622635591971247,0.0007101960675419449,0.006077013520744482,0.017991776320789205,0.7578310966491699,,0.015068000000000002,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
277,101105,666.6,-1994787.5430481248,-2095032.7773006603,0.908137143624181,40070.48608827591,1135741.08984375,400704.8580818176,115685.0,184510.69478845596,158145.9005870819,1994787.5433011055,0.2622635591971247,0.0007101960675419449,0.006077013520744482,0.017991776320789205,0.7578310966491699,,0.015068000000000002,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
278,101470,671.4,-1956807.40685025,-2087107.6535434015,0.9127387151237892,37751.50063085556,1134234.392944336,377515.0050163269,117630.0,192491.09112644196,134936.91903305054,1956807.4081201553,0.3123868982258596,0.0006914229620873046,0.00508867230535926,0.024737167809354633,0.7459812164306641,,0.015014000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
279,101835,672.0,-1915665.6342230232,-2078345.0634656805,0.9029350445810415,32082.29732489586,1255973.0451660156,320822.97294425964,97015.0,119388.30437600613,122466.30233001709,1915665.6248162985,0.3123868982258596,0.0006914229620873046,0.00508867230535926,0.024737167809354633,0.7459812164306641,,0.015014000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
280,102200,672.6,-2352269.510526795,-2092744.3043653578,0.8788498136300117,58009.98028898239,1123511.9036865234,580099.8039779663,143020.0,238734.0847606659,266903.71409988403,2352269.5065250397,0.3123868982258596,0.0006914229620873046,0.00508867230535926,0.024737167809354633,0.7459812164306641,,0.015014000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
281,102565,677.4,-1928536.3557894726,-2082091.6076167922,0.8910575737381954,31577.071194410324,1293394.5697021484,315770.71329689026,89550.0,92603.87466049194,137217.2035522461,1928536.3612117767,0.30756891126695435,0.0006647294876050804,0.005818684890216805,0.0342198798776065,0.7173638939857483,,0.014960000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
282,102930,678.0,-1936943.7847983479,-2076334.5628291569,0.9135536569417058,37012.866243839264,1134676.2294921875,370128.6634693146,116495.0,171453.26204526424,144190.6365852356,1936943.791592002,0.30756891126695435,0.0006647294876050804,0.005818684890216805,0.0342198798776065,0.7173638939857483,,0.014960000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
283,103295,678.5,-1903484.220028164,-2065920.9830544963,0.8942707711980563,29843.87222623825,1317733.3892822266,298438.7266178131,88490.0,87723.28345263004,111098.82786560059,1903484.2272182703,0.30756891126695435,0.0006647294876050804,0.005818684890216805,0.0342198798776065,0.7173638939857483,,0.014960000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
284,103660,683.5,-1900126.2510829377,-2054426.6327578821,0.8965254416239483,31927.48888516426,1276961.056640625,319274.8896522522,93225.0,103003.88104218245,107661.42422866821,1900126.2515637279,0.27408218109293986,0.0005638137677363518,0.004777071764692664,0.020739985997543522,0.7583045959472656,,0.014906000000000003,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
285,104025,684.1,-1957512.0613097358,-2049039.0970613833,0.9210788905686146,33359.400508880615,1156502.4692382812,333594.0048780441,121125.0,186094.7898464203,160195.79096221924,1957512.054924965,0.27408218109293986,0.0005638137677363518,0.004777071764692664,0.020739985997543522,0.7583045959472656,,0.014906000000000003,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
286,104390,684.7,-1918706.6851084654,-2041667.6142615075,0.9147050821464008,36186.45419430733,1147052.8643798828,361864.54239463806,119460.0,174424.18766129017,115905.09307861328,1918706.6875144243,0.27408218109293986,0.0005638137677363518,0.004777071764692664,0.020739985997543522,0.7583045959472656,,0.014906000000000003,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
287,104755,689.9,-1972975.1467805207,-2037587.6694578747,0.9154731135148237,35539.16036891937,1174735.9365234375,355391.6038675308,127780.0,203847.00779938698,111220.59846496582,1972975.1466553211,0.30834989641842087,0.0006535630495579282,0.004715768911410123,0.026307281915490564,0.7241140604019165,,0.014852,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
288,105120,690.5,-2287057.9374273946,-2053110.7665352586,0.881291902427495,56148.4553194046,1124490.1719970703,561484.5548858643,140565.0,232618.6007771492,227899.60385131836,2287057.931511402,0.30834989641842087,0.0006535630495579282,0.004715768911410123,0.026307281915490564,0.7241140604019165,,0.014852,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
289,105485,695.2,-2021717.4100398682,-2051576.7883836024,0.9157978477398494,36064.87644100189,1182985.3696289062,360648.7653274536,134335.0,236152.62894582748,107595.65351867676,2021717.417420864,0.3497038279709063,0.0007152973442938865,0.005543758996186386,0.051052948607033806,0.6576836109161377,,0.014816000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
290,105850,695.8,-1969227.8650292843,-2047260.8894128124,0.9117646089940085,37656.65899658203,1141183.1003417969,376566.58856010437,117780.0,179017.67870134115,154680.4898147583,1969227.8574180007,0.3497038279709063,0.0007152973442938865,0.005543758996186386,0.051052948607033806,0.6576836109161377,,0.014816000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
291,106215,696.4,-1959844.8052145299,-2026256.178126236,0.9166140186831893,35726.39015126228,1168638.2653808594,357263.90018844604,132690.0,199484.5210940838,101768.12056350708,1959844.8072268963,0.3497038279709063,0.0007152973442938865,0.005543758996186386,0.051052948607033806,0.6576836109161377,,0.014816000000000001,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
292,106580,701.7,-1850002.8982633874,-1993522.9137875543,0.9040638384417401,30216.724997520447,1256355.5794677734,302167.25195884705,92615.0,82636.59371459484,116228.46921157837,1850002.8943527937,0.3055081014570437,0.000857667483184119,0.007470381888101417,0.0342023102321515,0.7309797406196594,,0.014762000000000003,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
293,106945,702.5,-1933493.2363705141,-1989088.9137175411,0.9135089039159325,36498.98307418823,1150044.7702636719,364989.8314704895,129480.0,188082.42386579514,100896.21379852295,1933493.2393984795,0.3055081014570437,0.000857667483184119,0.007470381888101417,0.0342023102321515,0.7309797406196594,,0.014762000000000003,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
294,107310,703.3,-1914597.9173106523,-1984137.4340120412,0.9111017526371671,38073.074685812,1120050.9150390625,380730.7485046387,116555.0,153450.07765173912,143811.17478179932,1914597.9159772396,0.3055081014570437,0.000857667483184119,0.007470381888101417,0.0342023102321515,0.7309797406196594,,0.014762000000000003,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
295,107675,708.3,-1890600.8140818526,-1978262.9371590256,0.91352363421234,36529.86529421806,1135594.3721923828,365298.6518859863,122275.0,162174.68973708153,105258.09915924072,1890600.8129746914,0.3199564610656939,0.0008657284896751088,0.00657252261819514,0.03809463992518814,0.6963072419166565,,0.014708,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
296,108040,708.8,-2001985.3298661232,-1978317.1406574727,0.9045737471983163,41112.7787733078,1139570.9089355469,411127.7844238281,133615.0,178344.06337738037,139327.5663948059,2001985.3231315613,0.3199564610656939,0.0008657284896751088,0.00657252261819514,0.03809463992518814,0.6963072419166565,,0.014708,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
297,108405,709.4,-1921133.8161247692,-1974634.4543113045,0.91084800425943,37424.22477197647,1131661.3425292969,374242.24883651733,126650.0,167178.09034764767,121402.13655090332,1921133.8182643652,0.3199564610656939,0.0008657284896751088,0.00657252261819514,0.03809463992518814,0.6963072419166565,,0.014708,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
298,108770,714.5,-1852940.8443881574,-1969441.1261882,0.9050408095303198,41294.808200359344,1076574.7623291016,412948.0834465027,114300.0,112346.09818685055,136771.90128326416,1852940.845245719,0.32479155142056315,0.0007957347981190603,0.0058312667104856745,0.0419585380311075,0.6923059225082397,,0.014654000000000002,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
299,109135,715.1,-1901224.2819891747,-1968719.058576507,0.908636633635562,38692.294291973114,1122554.023071289,386922.94204711914,129405.0,149204.09106767178,113138.22814941406,1901224.284335494,0.32479155142056315,0.0007957347981190603,0.0058312667104856745,0.0419585380311075,0.6923059225082397,,0.014654000000000002,-2052156.3077214165,1890203.0248366594,0.9072963885186554,
300,109500,716.7,-1837261.2464429871,-1942968.645372317,0.8780198370363382,31438.19136095047,1259969.4306640625,314381.91303634644,84290.0,39913.47098624706,138706.4331741333,1837261.2478607893,0.32479155142056315,0.0007957347981190603,0.0058312667104856745,0.0419585380311075,0.6923059225082397,,0.014654000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,True
301,109865,721.9,-1824729.2247484894,-1937778.288820268,0.8915653351186175,32634.279873371124,1207048.1760253906,326342.79599666595,91325.0,64614.06805419922,135399.18466949463,1824729.2247457504,0.2871887452508274,0.0005620076308811182,0.004127636291454301,0.033692696572918644,0.7291316986083984,,0.0146,-1957337.234539105,1792030.628841877,0.9039679314919257,
302,110230,722.5,-1952249.217932147,-1938543.560476958,0.9084858787585637,39471.321689128876,1128372.3903808594,394713.2173881531,134600.0,164556.23026275635,130007.38465118408,1952249.2226829529,0.2871887452508274,0.0005620076308811182,0.004127636291454301,0.033692696572918644,0.7291316986083984,,0.0146,-1957337.234539105,1792030.628841877,0.9039679314919257,
303,110595,727.6,-1915648.7697188056,-1939151.78796149,0.9117289939015398,37577.585193157196,1134608.7045898438,375775.8517379761,132300.0,157287.84493398666,115676.37075042725,1915648.7720122337,0.3079141190177516,0.0007225070552234875,0.0047366493637175724,0.04389735365188435,0.7203731536865234,,0.014564,-1957337.234539105,1792030.628841877,0.9039679314919257,
304,110960,728.3,-1844777.6355858587,-1936384.3571866355,0.902876542525221,34607.61310815811,1166865.3723144531,346076.1305770874,98920.0,97358.54998397827,135557.58293151855,1844777.6358070374,0.3079141190177516,0.0007225070552234875,0.0047366493637175724,0.04389735365188435,0.7203731536865234,,0.014564,-1957337.234539105,1792030.628841877,0.9039679314919257,
305,111325,728.9,-1881423.9267630717,-1932579.9504593026,0.9153078267201089,35665.39862728119,1138334.7939453125,356653.9885864258,124925.0,154668.1638277769,106841.98151397705,1881423.9278734922,0.3079141190177516,0.0007225070552234875,0.0047366493637175724,0.04389735365188435,0.7203731536865234,,0.014564,-1957337.234539105,1792030.628841877,0.9039679314919257,
306,111690,733.8,-1895930.4625565538,-1931441.1393317073,0.9157470400007186,35484.14513921738,1145263.1813964844,354841.4506072998,124290.0,162823.53782892227,108712.29063415527,1895930.4604668617,0.2946083345695546,0.0006383646609959358,0.0038050601326272285,0.03331964222812339,0.7287366390228271,,0.014510000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,
307,112055,734.4,-1889380.7653974097,-1927261.4202625516,0.9156227998431574,35892.035893917084,1131111.7224121094,358920.35779953003,116615.0,135124.75670909882,147608.92949676514,1889380.7664175034,0.2946083345695546,0.0006383646609959358,0.0038050601326272285,0.03331964222812339,0.7287366390228271,,0.014510000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,
308,112420,734.9,-1894205.8705434073,-1907618.8169183522,0.9139039534443038,37211.57228183746,1124376.2744140625,372115.7239456177,132190.0,152867.89176487923,112655.98165893555,1894205.871783495,0.2946083345695546,0.0006383646609959358,0.0038050601326272285,0.03331964222812339,0.7287366390228271,,0.014510000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,
309,112785,739.7,-1903305.781408146,-1901698.2354867659,0.9155007001128068,35927.66582393646,1143780.8107910156,359276.65854644775,129485.0,162112.11382722855,108651.20548248291,1903305.7886471748,0.30724457063172994,0.0006247052648464695,0.004059908682584616,0.04174286582948346,0.6951615810394287,,0.014456,-1957337.234539105,1792030.628841877,0.9039679314919257,
310,113150,740.3,-1954538.528314055,-1900963.7686510049,0.9103067856922172,38642.79659986496,1141422.349609375,386427.96674728394,132190.0,174237.5190039873,120260.6926689148,1954538.528029561,0.30724457063172994,0.0006247052648464695,0.004059908682584616,0.04174286582948346,0.6951615810394287,,0.014456,-1957337.234539105,1792030.628841877,0.9039679314919257,
311,113515,740.9,-1916611.5573011436,-1898802.106255335,0.9114868195624978,37886.47364902496,1130617.8989257812,378864.73527526855,129535.0,163724.73675119877,113869.1838684082,1916611.5548206568,0.30724457063172994,0.0006247052648464695,0.004059908682584616,0.04174286582948346,0.6951615810394287,,0.014456,-1957337.234539105,1792030.628841877,0.9039679314919257,
312,113880,745.9,-1889375.3833630057,-1900770.730510316,0.9144080159109853,36167.66320466995,1139085.7559814453,361676.6338119507,126750.0,158568.79053378105,103294.20544815063,1889375.3857753277,0.31968429096435247,0.0006625704923192787,0.0044365598449459,0.0565834838504854,0.6875896453857422,,0.014402000000000003,-1957337.234539105,1792030.628841877,0.9039679314919257,
313,114245,746.5,-1837705.5372735905,-1895981.34555547,0.9166660733416363,35090.99984264374,1130815.8154296875,350909.9970703125,122405.0,137861.228566885,95713.49361801147,1837705.5346848965,0.31968429096435247,0.0006625704923192787,0.0044365598449459,0.0565834838504854,0.6875896453857422,,0.014402000000000003,-1957337.234539105,1792030.628841877,0.9039679314919257,
314,114610,747.1,-1909135.7770357032,-1895708.238541723,0.912974232799456,36855.32538366318,1147049.076538086,368553.25650024414,126685.0,159531.23824322224,107317.20736694336,1909135.7786484957,0.31968429096435247,0.0006625704923192787,0.0044365598449459,0.0565834838504854,0.6875896453857422,,0.014402000000000003,-1957337.234539105,1792030.628841877,0.9039679314919257,
315,114975,752.0,-1874772.8322310662,-1894916.8394491833,0.9122872722093138,37768.574310302734,1126352.4680175781,377685.74267196655,130555.0,134427.1877398491,105752.43467712402,1874772.8331065178,0.30677983596136693,0.0007487426488583687,0.0049821284781884105,0.045978834852576256,0.6873926520347595,,0.014348,-1957337.234539105,1792030.628841877,0.9039679314919257,
316,115340,752.6,-2215044.9091227828,-1905569.818412016,0.8749954971513358,59126.62982940674,1080600.8693847656,591266.2980957031,136525.0,154864.97058534622,251787.76469421387,2215044.902760029,0.30677983596136693,0.0007487426488583687,0.0049821284781884105,0.045978834852576256,0.6873926520347595,,0.014348,-1957337.234539105,1792030.628841877,0.9039679314919257,
317,115705,753.1,-2108998.5518556116,-1914963.0551985581,0.880982608279728,55774.40617752075,1082271.2033691406,557744.0646209717,135575.0,139696.45320129395,193711.82498931885,2108998.546180725,0.30677983596136693,0.0007487426488583687,0.0049821284781884105,0.045978834852576256,0.6873926520347595,,0.014348,-1957337.234539105,1792030.628841877,0.9039679314919257,
318,116070,757.9,-1798372.0640547313,-1912234.616181887,0.9111151502322841,37403.63363075256,1088984.6746826172,374036.3384552002,119940.0,104237.4701666832,111173.58043670654,1798372.0637412071,0.32705731729143545,0.0006869186722485067,0.005521540061301111,0.06277500906665075,0.6586778163909912,,0.014294000000000003,-1957337.234539105,1792030.628841877,0.9039679314919257,
319,116435,758.5,-1884840.9593580614,-1911415.4500503312,0.9053500805494831,40532.88150548935,1097349.7005615234,405328.81717681885,128635.0,126653.53537678719,126873.91355133057,1884840.96666646,0.32705731729143545,0.0006869186722485067,0.005521540061301111,0.06277500906665075,0.6586778163909912,,0.014294000000000003,-1957337.234539105,1792030.628841877,0.9039679314919257,
320,116800,763.5,-1822386.181562483,-1910671.696806306,0.9082524777518487,39218.02887010574,1072807.9376220703,392180.2879562378,114280.0,100262.27890443802,142855.67428970337,1822386.1787724495,0.30484180270056976,0.0006792874873051341,0.00535824423729393,0.042259264051129945,0.6884698867797852,,0.014258000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,
321,117165,764.2,-1790868.3243053213,-1908978.6517841476,0.9068399371712973,40512.4233622551,1061446.7880859375,405124.23236846924,112660.0,93278.70353317261,118358.60001373291,1790868.3240013123,0.30484180270056976,0.0006792874873051341,0.00535824423729393,0.042259264051129945,0.6884698867797852,,0.014258000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,
322,117530,764.9,-1857019.8880822966,-1904217.185291655,0.9068818604175902,39867.693398952484,1101324.55859375,398676.9327850342,129485.0,121590.1257892847,105943.27284240723,1857019.890010476,0.30484180270056976,0.0006792874873051341,0.00535824423729393,0.042259264051129945,0.6884698867797852,,0.014258000000000002,-1957337.234539105,1792030.628841877,0.9039679314919257,
323,117895,770.3,-1871595.6048792815,-1902014.5270496788,0.9098422480939456,38217.42024421692,1112570.0501708984,382174.202583313,126515.0,126212.4481537342,124123.9047203064,1871595.605628252,0.30337019343125193,0.000535236246019179,0.0035435191407726194,0.04043749768875147,0.7167967557907104,,0.014204,-1957337.234539105,1792030.628841877,0.9039679314919257,
324,118260,771.0,-1817972.2921063113,-1900674.2598757017,0.9093801277356549,38689.882603645325,1084997.8930664062,386898.8256072998,128215.0,110445.26981806755,107415.30624771118,1817972.2947394848,0.30337019343125193,0.000535236246019179,0.0035435191407726194,0.04043749768875147,0.7167967557907104,,0.014204,-1957337.234539105,1792030.628841877,0.9039679314919257,
325,118625,772.6,-1890099.0669891767,-1901108.0168870066,0.9070377429415246,39903.11921977997,1100343.279663086,399031.19415283203,130445.0,130192.69686222076,130086.89669036865,1890099.0673685074,0.30337019343125193,0.000535236246019179,0.0035435191407726194,0.04043749768875147,0.7167967557907104,,0.014204,-1923715.822181248,1767392.0795731544,0.9043316422864831,True
326,118990,777.8,-1805217.9902810904,-1896572.3932732337,0.912376411615248,36801.206132888794,1096151.1848144531,368012.0619106293,124925.0,117935.80361413956,98193.94129180908,1805217.991631031,0.32175977881017487,0.0005486988372324145,0.0038350423197507076,0.05859845974727681,0.6914174556732178,,0.014150000000000003,-1923715.822181248,1767392.0795731544,0.9043316422864831,
327,119355,778.4,-1795615.9351376786,-1891884.1517602473,0.9014916664550463,38485.6297826767,1085363.4227294922,384856.29583358765,104835.0,81148.29115390778,139412.92419433594,1795615.9339113235,0.32175977881017487,0.0005486988372324145,0.0038350423197507076,0.05859845974727681,0.6914174556732178,,0.014150000000000003,-1923715.822181248,1767392.0795731544,0.9043316422864831,
328,119720,778.9,-1819782.2406489379,-1888162.970265524,0.9043475642473345,41109.790795087814,1061491.3503417969,411097.9072666168,111035.0,93903.39891195297,142254.58025169373,1819782.2367720604,0.32175977881017487,0.0005486988372324145,0.0038350423197507076,0.05859845974727681,0.6914174556732178,,0.014150000000000003,-1923715.822181248,1767392.0795731544,0.9043316422864831,
329,120085,783.8,-1892707.3589177944,-1887633.0491410065,0.9067435773838688,39711.66221189499,1113172.7370605469,397116.62109375,128085.0,129619.99276661873,124713.01120758057,1892707.3621284962,0.28142258407253967,0.0006883324851610508,0.005105537285807689,0.03482898224243208,0.7279039621353149,,0.014096000000000001,-1923715.822181248,1767392.0795731544,0.9043316422864831,
330,120450,784.3,-1769478.036360191,-1878380.0245433128,0.8856333322917487,31164.688217163086,1211170.6590576172,311646.88441467285,84750.0,37043.19590592384,124867.29305648804,1769478.032434702,0.28142258407253967,0.0006883324851610508,0.005105537285807689,0.03482898224243208,0.7279039621353149,,0.014096000000000001,-1923715.822181248,1767392.0795731544,0.9043316422864831,
