episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
2638,962870,6018.2,-1641146.2472983696,-1685809.756748849,0.9073331819712976,40092.020819664,966765.9248046875,400920.2080154419,123985.0,31703.953584432602,117771.16083526611,1641146.247239828,0.19852856017257037,0.0005187537160868248,0.004231503138343166,0.12905263528227806,0.7609438896179199,,0.010514,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2639,963235,6023.2,-1531744.2002382004,-1686429.998838396,0.9134486483972504,36595.38283061981,950762.3184814453,365953.830368042,111625.0,23065.494326353073,80337.55592346191,1531744.1990993023,0.18330973798507139,0.0004845972941295354,0.0037592837695563886,0.10920060092681333,0.7934427261352539,,0.010503200000000002,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2640,963600,6023.8,-1612493.4717206373,-1671285.626012001,0.9108967562108452,38288.911301612854,974031.3963623047,382889.1134109497,122655.0,37430.113719940186,95487.85032653809,1612493.4738197327,0.18330973798507139,0.0004845972941295354,0.0037592837695563886,0.10920060092681333,0.7934427261352539,,0.010503200000000002,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2641,963965,6024.4,-1572445.250058424,-1672228.9683954394,0.9032030812329812,36253.64037656784,992860.1799316406,362536.40214538574,96390.0,17478.18203496933,103180.48714447021,1572445.251256466,0.18330973798507139,0.0004845972941295354,0.0037592837695563886,0.10920060092681333,0.7934427261352539,,0.010503200000000002,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2642,964330,6029.6,-1746841.1591115259,-1680730.3649659394,0.8908788053025993,49455.90786075592,952854.7088623047,494559.0780029297,126765.0,40701.959354400635,131960.41609954834,1746841.1623191833,0.17683099347509837,0.00034389699392608906,0.002694916306369889,0.08369239733407371,0.8202707171440125,,0.0104924,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2643,964695,6030.1,-1609624.5894187903,-1667873.9576810445,0.9130845576137571,36817.29447937012,982893.0434570312,368172.9476470947,120000.0,35936.76599383354,102621.8310546875,1609624.588152647,0.17683099347509837,0.00034389699392608906,0.002694916306369889,0.08369239733407371,0.8202707171440125,,0.0104924,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2644,965060,6030.7,-1660028.2198492207,-1656731.433299553,0.8941890970745504,27270.855632781982,1214968.0107421875,272708.5561141968,80320.0,8334.65849852562,83696.99462127686,1660028.2199761868,0.17683099347509837,0.00034389699392608906,0.002694916306369889,0.08369239733407371,0.8202707171440125,,0.0104924,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2645,965425,6035.9,-1934124.8413614198,-1677159.4618442645,0.8811812676482513,56952.19479084015,959825.83984375,569521.9496994019,131875.0,64354.955593943596,208547.09782409668,1934124.8429611921,0.17257515654752129,0.0004582363097525606,0.003832633038798935,0.10055247390348661,0.8137205839157104,,0.0104816,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2646,965790,6036.4,-1546801.682716807,-1677946.922883584,0.909963128634913,37213.859598875046,954197.6906738281,372138.5948486328,103035.0,20088.596264123917,97341.79767608643,1546801.6794626713,0.17257515654752129,0.0004582363097525606,0.003832633038798935,0.10055247390348661,0.8137205839157104,,0.0104816,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2647,966155,6041.5,-1551426.7513408111,-1668394.5000342792,0.9176604288847677,34688.92025470734,981794.2325439453,346889.20082092285,116960.0,25765.65833234787,80017.65284729004,1551426.744544506,0.18889775264420008,0.0005033080602803047,0.0042831688628403326,0.09717244262758054,0.8057863116264343,,0.010474400000000002,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2648,966520,6042.0,-1562348.5479678041,-1667009.421188585,0.9092210469189486,38795.3841676712,942468.1607666016,387953.84172821045,108060.0,22360.466012954712,101506.08252334595,1562348.5510311127,0.18889775264420008,0.0005033080602803047,0.0042831688628403326,0.09717244262758054,0.8057863116264343,,0.010474400000000002,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2649,966885,6042.6,-1596650.5021983343,-1668366.4584831693,0.9127903660466736,36988.047629356384,978692.4969482422,369880.47732543945,121590.0,35037.48634600639,91450.04061126709,1596650.5012309551,0.18889775264420008,0.0005033080602803047,0.0042831688628403326,0.09717244262758054,0.8057863116264343,,0.010474400000000002,-1752004.7631579773,1607586.1427747011,0.899301139694335,
2650,967250,6049.7,-1998532.8741315706,-1669911.8054800783,0.8798560526546705,56924.56268405914,977343.8742675781,569245.6300201416,132175.0,74441.51471918821,245326.8602142334,1998532.8792211413,0.189013717009833,0.0005328568998409441,0.004469754402491258,0.11277036898230251,0.7897645235061646,,0.0104636,-1762338.259812716,1626848.5464538336,0.9039901494856841,True
2651,967615,6050.3,-1558328.7973036265,-1670299.240164054,0.9090392663312438,35669.43306159973,984972.5358886719,356694.32933044434,99985.0,22264.56187391281,94412.37550354004,1558328.802596569,0.189013717009833,0.0005328568998409441,0.004469754402491258,0.11277036898230251,0.7897645235061646,,0.0104636,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2652,967980,6050.8,-1613586.903395909,-1672002.5423125774,0.9133916859209741,37318.136803627014,991221.3685302734,373181.3684539795,123970.0,40209.33608055115,85004.83311462402,1613586.906179428,0.189013717009833,0.0005328568998409441,0.004469754402491258,0.11277036898230251,0.7897645235061646,,0.0104636,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2653,968345,6056.0,-1537574.4387534033,-1668430.7930091056,0.9138274787878762,35616.6541223526,964069.0437011719,356166.54124450684,102430.0,20930.99564409256,93977.86096191406,1537574.4415516853,0.17774886539892146,0.00044921751434326564,0.0039016991366607775,0.08962564131146983,0.821509063243866,,0.010452800000000002,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2654,968710,6056.6,-1563723.4617766603,-1647636.962924322,0.9116445108852713,37821.80409240723,951891.4537353516,378218.04010772705,104640.0,23083.702494859695,105890.26501464844,1563723.4613525867,0.17774886539892146,0.00044921751434326564,0.0039016991366607775,0.08962564131146983,0.821509063243866,,0.010452800000000002,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2655,969075,6057.2,-1569977.9468315,-1629887.7955530384,0.9144747248572634,37320.23668766022,950909.1813964844,373202.36975860596,106600.0,25628.29104745388,113638.10535430908,1569977.9475568533,0.17774886539892146,0.00044921751434326564,0.0039016991366607775,0.08962564131146983,0.821509063243866,,0.010452800000000002,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2656,969440,6062.2,-1594046.0043546434,-1628411.9991487581,0.9178293221573505,34642.25390100479,1001098.6616210938,346422.5403289795,118710.0,37977.60456597805,89837.20573425293,1594046.0122503042,0.17713162616679543,0.0004073409962936574,0.0027174029474783886,0.06923837283332097,0.8234075903892517,,0.010442,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2657,969805,6062.8,-1873404.5914196172,-1643742.524062364,0.885457953703531,54058.11874961853,972924.0717773438,540581.1828727722,128730.0,55726.27362537384,175443.0580291748,1873404.5863046646,0.17713162616679543,0.0004073409962936574,0.0027174029474783886,0.06923837283332097,0.8234075903892517,,0.010442,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2658,970170,6063.4,-1563962.2915678993,-1639883.3262758402,0.9187243571025552,34485.499108314514,968923.1368408203,344854.99139785767,112985.0,31470.084014177322,105729.0775680542,1563962.2898209095,0.17713162616679543,0.0004073409962936574,0.0027174029474783886,0.06923837283332097,0.8234075903892517,,0.010442,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2659,970535,6068.7,-1943719.1495068066,-1660482.0737392707,0.8852859240779938,54643.935351371765,981036.1361083984,546439.3571052551,132645.0,61887.803534030914,221710.849899292,1943719.1466469765,0.18811503503667681,0.00046862558160922304,0.0041466428527584,0.10443413522290557,0.7899669408798218,,0.010431200000000002,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2660,970900,6069.3,-1585372.1491814856,-1659126.0076123131,0.9000575671405269,29793.638774871826,1104114.471069336,297936.38704681396,85785.0,14043.1582736969,83493.12986564636,1585372.1462554932,0.18811503503667681,0.00046862558160922304,0.0041466428527584,0.10443413522290557,0.7899669408798218,,0.010431200000000002,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2661,971265,6074.7,-1579347.8917535397,-1659471.1396970688,0.9142108293305031,36081.209400177,979548.9304199219,360812.0944442749,115080.0,29711.16144633293,94195.70216369629,1579347.888474226,0.17818598704118477,0.0004790098105571049,0.004231235438247064,0.09069776819332649,0.8225428462028503,,0.010424000000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2662,971630,6075.4,-1589398.298029385,-1651598.9966429616,0.9001066927683817,28575.479466676712,1125137.3188476562,285754.79276657104,84855.0,16982.433475017548,76668.74857711792,1589398.2936663628,0.17818598704118477,0.0004790098105571049,0.004231235438247064,0.09069776819332649,0.8225428462028503,,0.010424000000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2663,971995,6076.0,-1557963.0446218648,-1649015.9194031155,0.9154845839935125,35835.973148822784,964158.6203613281,358359.73180770874,111500.0,25335.78244960308,98608.9136505127,1557963.0482691526,0.17818598704118477,0.0004790098105571049,0.004231235438247064,0.09069776819332649,0.8225428462028503,,0.010424000000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2664,972360,6083.4,-1881749.577606047,-1660101.9872909568,0.885084312625514,53852.24908018112,974831.3974609375,538522.4910049438,129620.0,60425.96307516098,178349.72150421143,1881749.5730452538,0.16857672619976496,0.0005755569323139896,0.005683497372573535,0.07993685640394688,0.8325762152671814,,0.010413200000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2665,972725,6084.3,-1614154.3675682899,-1644103.4636013005,0.9158046409605918,35411.22088623047,1002402.3358154297,354112.20866394043,116065.0,39521.21328186989,102053.61222839355,1614154.3699896336,0.16857672619976496,0.0005755569323139896,0.005683497372573535,0.07993685640394688,0.8325762152671814,,0.010413200000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2666,973090,6085.5,-1555247.4963627122,-1644525.7542835956,0.9155010136170331,34288.33669042587,998046.0178222656,342883.36476898193,103190.0,24580.306451916695,86547.8048210144,1555247.4938641787,0.16857672619976496,0.0005755569323139896,0.005683497372573535,0.07993685640394688,0.8325762152671814,,0.010413200000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2667,973455,6091.1,-1602038.4289831955,-1647056.3381657149,0.9179029898835271,34548.47428226471,996038.1142578125,345484.7442398071,116655.0,38109.64242041111,105750.93437194824,1602038.435289979,0.18261917778535894,0.00041342508915189873,0.002875077098571254,0.0787717423548824,0.8235350251197815,,0.010402400000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2668,973820,6091.7,-1573291.209756263,-1647603.4712551376,0.906905620483205,31484.70534133911,1055903.9364013672,314847.0531311035,92315.0,21011.997839331627,89213.21837997437,1573291.2057517767,0.18261917778535894,0.00041342508915189873,0.002875077098571254,0.0787717423548824,0.8235350251197815,,0.010402400000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2669,974185,6092.3,-1624136.2783007836,-1648977.7600602603,0.9133466558886135,37423.84625482559,987105.8952636719,374238.46323776245,125520.0,41277.52464842796,95994.39783477783,1624136.2809846401,0.18261917778535894,0.00041342508915189873,0.002875077098571254,0.0787717423548824,0.8235350251197815,,0.010402400000000001,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2670,974550,6097.3,-1559898.6542065502,-1627046.0490640092,0.9115892873732658,33952.012327194214,1006110.3081054688,339520.12155532837,99515.0,24909.589358448982,89843.63526153564,1559898.6542807817,0.17190868819230481,0.0004391563167557347,0.0035994680319594123,0.08218508811765596,0.8384667038917542,,0.0103916,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2671,974915,6097.9,-1581198.1070009505,-1628189.5145488754,0.9164468134471011,35440.33737421036,984395.9724121094,354403.37449645996,111520.0,25533.33469557762,105345.42609405518,1581198.1076982021,0.17190868819230481,0.0004391563167557347,0.0035994680319594123,0.08218508811765596,0.8384667038917542,,0.0103916,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2672,975280,6098.5,-1570642.8997653695,-1626042.3143673483,0.9200466600787355,33740.069586753845,990415.0754394531,337400.6947402954,120215.0,35637.90370345116,86974.22261810303,1570642.8965013027,0.17190868819230481,0.0004391563167557347,0.0035994680319594123,0.08218508811765596,0.8384667038917542,,0.0103916,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2673,975645,6103.7,-1606131.7317924104,-1629470.1790192986,0.9185361418209739,34439.41629219055,982332.7241210938,344394.16329956055,112460.0,37359.224419116974,129585.62247467041,1606131.7343144417,0.18098065590387896,0.00043037796426927485,0.003221478382137751,0.07646495535185463,0.8268055319786072,,0.0103808,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2674,976010,6104.4,-1604320.1641647879,-1631500.0141387049,0.9168387697057554,35580.11657524109,994379.1231689453,355801.1676864624,124310.0,37556.45542168617,92273.41723632812,1604320.163513422,0.18098065590387896,0.00043037796426927485,0.003221478382137751,0.07646495535185463,0.8268055319786072,,0.0103808,-1762338.259812716,1626848.5464538336,0.9039901494856841,
2675,976375,6110.9,-1566580.625922266,-1631330.1480932434,0.9196150887126902,33776.37317943573,989422.890625,337763.7317199707,115450.0,35428.05942130089,88515.93882751465,1566580.6205937862,0.1880560536917887,0.0005331177709242758,0.004447267767605617,0.08594712222877302,0.8201324939727783,,0.0103736,-1778902.238214482,1646455.3833634853,0.9057253112799433,True
2676,976740,6111.8,-1571035.2451670393,-1630179.6101338633,0.9220303325809023,32957.466539382935,989568.5255126953,329574.66803741455,113375.0,34064.1124727726,104452.93829345703,1571035.2443163395,0.1880560536917887,0.0005331177709242758,0.004447267767605617,0.08594712222877302,0.8201324939727783,,0.0103736,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2677,977105,6112.7,-1557736.842454003,-1614396.2226855825,0.9099822013376113,31088.726981639862,1052145.6151123047,310887.2703857422,93380.0,17260.742194890976,84063.21524047852,1557736.8429334164,0.1880560536917887,0.0005331177709242758,0.004447267767605617,0.08594712222877302,0.8201324939727783,,0.0103736,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2678,977470,6118.4,-1570484.983468263,-1614722.3572806006,0.9117586578431128,35753.27404975891,991132.1147460938,357532.73888397217,102825.0,24467.56047320366,94527.56661605835,1570484.980719328,0.16420934466939224,0.0003929137743206842,0.002546611585881022,0.0570450355543902,0.8690470457077026,,0.010362800000000002,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2679,977835,6119.0,-1603144.6665031752,-1597693.633130419,0.9019586475586682,30037.811519622803,1110929.1375732422,300378.11406326294,87525.0,16419.13727235794,87893.27814865112,1603144.6670575142,0.16420934466939224,0.0003929137743206842,0.002546611585881022,0.0570450355543902,0.8690470457077026,,0.010362800000000002,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2680,978200,6119.5,-1543692.0105368323,-1595609.6261981863,0.906286375475923,30444.370344638824,1047428.8260498047,304443.7039985657,90470.0,18443.208217144012,82906.27012634277,1543692.0083918571,0.16420934466939224,0.0003929137743206842,0.002546611585881022,0.0570450355543902,0.8690470457077026,,0.010362800000000002,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2681,978565,6124.7,-1646205.848475318,-1598952.5240342754,0.913998880037562,37052.12051677704,1012970.6343994141,370521.20415496826,125595.0,44944.58338010311,92174.42817306519,1646205.8501075506,0.1588724281050657,0.0004192433717004238,0.003069425887109614,0.051214518270602354,0.8897562623023987,,0.010352,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2682,978930,6125.3,-1552466.4650087883,-1597105.9323832453,0.9184949090713085,34303.53664970398,983618.6331787109,343035.3656272888,115170.0,28922.062928438187,81720.40200424194,1552466.46373868,0.1588724281050657,0.0004192433717004238,0.003069425887109614,0.051214518270602354,0.8897562623023987,,0.010352,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2683,979295,6125.9,-1538993.7850908746,-1596157.4694066958,0.921996416017728,32849.88333320618,983647.8223876953,328498.8334312439,116465.0,29438.616454839706,80943.51591491699,1538993.788188696,0.1588724281050657,0.0004192433717004238,0.003069425887109614,0.051214518270602354,0.8897562623023987,,0.010352,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2684,979660,6131.0,-1646376.7417626393,-1584388.8276145256,0.910387997543391,38803.43085575104,993722.3016357422,388034.3066711426,126945.0,34732.73112010956,102942.4054107666,1646376.744837761,0.1905053224610655,0.0005413154887336484,0.004392925055550509,0.08949318861490801,0.81013423204422,,0.010341200000000002,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2685,980025,6131.6,-1969802.8415970465,-1602171.2513159635,0.8816567052558264,56386.79296016693,983569.1235351562,563867.9305114746,131495.0,70007.27166318893,220863.52281951904,1969802.8485293388,0.1905053224610655,0.0005413154887336484,0.004392925055550509,0.08949318861490801,0.81013423204422,,0.010341200000000002,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2686,980390,6132.2,-1563186.953002984,-1602568.224147977,0.9114360760382044,33615.94292640686,1009873.0872802734,336159.4297180176,99230.0,23799.429610729218,94125.00710105896,1563186.9537100792,0.1905053224610655,0.0005413154887336484,0.004392925055550509,0.08949318861490801,0.81013423204422,,0.010341200000000002,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2687,980755,6137.4,-1564157.2600200614,-1600674.1656998205,0.9096253447614797,34226.32793331146,1000479.1807861328,342263.2782936096,98205.0,21968.656589627266,101241.14513015747,1564157.2607995272,0.1851553514991936,0.0005085387091591991,0.0038050601364566796,0.11064967267999523,0.7979597449302673,,0.0103304,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2688,981120,6138.1,-1943719.607419304,-1619195.5855829725,0.8827951155809408,55437.44151067734,982450.0733642578,554374.4146347046,130255.0,72930.95633351803,203709.1635131836,1943719.607845664,0.1851553514991936,0.0005085387091591991,0.0038050601364566796,0.11064967267999523,0.7979597449302673,,0.0103304,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2689,981485,6143.2,-1563058.9854006155,-1616141.720937964,0.9075850948192588,33459.46332502365,1013699.6385498047,334594.6320838928,95445.0,19012.325295209885,100307.39250946045,1563058.9884383678,0.1735906183327499,0.00041928617606333177,0.0031826621630706973,0.08716364146063202,0.8367677927017212,,0.010323200000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2690,981850,6143.8,-1591003.2989095785,-1617696.9531731154,0.9146054602587954,36360.226470947266,981770.0412597656,363602.2629928589,122755.0,35573.68932342529,87302.30229949951,1591003.2958755493,0.1735906183327499,0.00041928617606333177,0.0031826621630706973,0.08716364146063202,0.8367677927017212,,0.010323200000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2691,982215,6144.4,-1570016.4125046148,-1617137.8684482987,0.9160885239257753,35351.149666786194,977018.8735351562,353511.49562835693,118180.0,35063.88606739044,86242.1565322876,1570016.4117631912,0.1735906183327499,0.00041928617606333177,0.0031826621630706973,0.08716364146063202,0.8367677927017212,,0.010323200000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2692,982580,6149.7,-1550694.7304234966,-1616140.4599812047,0.9177552216164239,34782.1392261982,966819.3546142578,347821.39144325256,121400.0,28728.530094861984,85925.45165252686,1550694.7278048992,0.1880319891007323,0.00045286000481849583,0.0035817999596474692,0.08855515738066874,0.8123791813850403,,0.010312400000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2693,982945,6150.3,-1591947.530317718,-1615431.2499074698,0.913837307432133,36898.31146526337,969619.7279052734,368983.1140060425,123945.0,34399.13278031349,95000.55104064941,1591947.5257322788,0.1880319891007323,0.00045286000481849583,0.0035817999596474692,0.08855515738066874,0.8123791813850403,,0.010312400000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2694,983310,6150.9,-1548968.0661376526,-1612663.6450061132,0.9134839872175917,37732.66123485565,936528.1075439453,377326.6115837097,107745.0,22297.99317550659,105070.3507232666,1548968.0630264282,0.1880319891007323,0.00045286000481849583,0.0035817999596474692,0.08855515738066874,0.8123791813850403,,0.010312400000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2695,983675,6155.9,-1633912.5991184274,-1616030.2436659213,0.8909091359119055,28414.67918729782,1170127.1574707031,284146.79193878174,82025.0,8162.052782773972,89451.59349060059,1633912.5956828594,0.17894716149097994,0.00046719187460104495,0.004058570190528898,0.10056026152482159,0.8215188980102539,,0.010301600000000003,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2696,984040,6156.5,-1520845.3912815845,-1613520.7509716488,0.9137903250059135,37309.392095565796,926999.5002441406,373093.9211540222,109120.0,15191.092203855515,96440.87665557861,1520845.390257597,0.17894716149097994,0.00046719187460104495,0.004058570190528898,0.10056026152482159,0.8215188980102539,,0.010301600000000003,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2697,984405,6157.1,-1638521.3409194236,-1617559.97589492,0.9094494569037509,39005.280292510986,983901.4073486328,390052.80307006836,125180.0,39148.357941150665,100238.77169036865,1638521.3400502205,0.17894716149097994,0.00046719187460104495,0.004058570190528898,0.10056026152482159,0.8215188980102539,,0.010301600000000003,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2698,984770,6162.1,-1544478.291682797,-1616259.6413056466,0.9128816888738641,37300.57609176636,938879.5483398438,373005.76023101807,110020.0,18977.91854763031,103595.06392669678,1544478.291045189,0.1756778524110192,0.00047362411274470535,0.003966214363524494,0.08043032698333263,0.8383066058158875,,0.010290800000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2699,985135,6162.7,-1600557.2804818912,-1616130.2720045825,0.9144192670612359,36174.37674808502,963846.3698730469,361743.76753234863,114490.0,22593.39641237259,137883.75761795044,1600557.2914357185,0.1756778524110192,0.00047362411274470535,0.003966214363524494,0.08043032698333263,0.8383066058158875,,0.010290800000000001,-1778902.238214482,1646455.3833634853,0.9057253112799433,
2700,985500,6164.6,-1593121.690011303,-1618601.755978306,0.891789743356628,27966.50798845291,1122758.2067871094,279665.07956695557,82450.0,11900.744732141495,96347.66121292114,1593121.6922991276,0.1756778524110192,0.00047362411274470535,0.003966214363524494,0.08043032698333263,0.8383066058158875,,0.010290800000000001,-1754749.7925094338,1615499.9412679672,0.902769271234818,True
2701,985865,6169.9,-1616127.384694466,-1617097.8327892632,0.9102132812844237,38832.12733745575,970743.9187011719,388321.2709274292,126275.0,29232.86311197281,101554.32753753662,1616127.3802781105,0.1687594458068672,0.0005646853046288781,0.0047666315405972695,0.06357622229935307,0.8456465005874634,,0.010280000000000001,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2702,986230,6170.5,-1511477.5033148956,-1615048.3847045687,0.9135240833123822,37589.870321273804,931248.7624511719,375898.70487976074,107700.0,17736.317967653275,78893.71822738647,1511477.5035259724,0.1687594458068672,0.0005646853046288781,0.0047666315405972695,0.06357622229935307,0.8456465005874634,,0.010280000000000001,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2703,986595,6175.6,-1963174.0825205531,-1636257.3995760526,0.8807026317403495,56827.1820731163,969231.9016113281,568271.8208847046,133225.0,66048.8322942257,226396.52660369873,1963174.0813939571,0.19344811925762578,0.0005441262708604642,0.004763419171611436,0.11017390409190404,0.7933604717254639,,0.0102728,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2704,986960,6176.4,-1572241.7097199487,-1632550.6479739181,0.9146143121834295,35842.606331825256,977345.0480957031,358426.0610656738,119050.0,32015.968211889267,85404.63167953491,1572241.7090528011,0.19344811925762578,0.0005441262708604642,0.004763419171611436,0.11017390409190404,0.7933604717254639,,0.0102728,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2705,987325,6177.1,-1566889.9145836108,-1612405.0016232464,0.89977863755006,30162.420800209045,1065276.2310791016,301624.2059249878,87155.0,16541.65658569336,96292.81741333008,1566889.9110031128,0.19344811925762578,0.0005441262708604642,0.004763419171611436,0.11017390409190404,0.7933604717254639,,0.0102728,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2706,987690,6182.8,-1574345.8250423886,-1612962.9452252167,0.9151721993780506,36096.09537625313,959484.0858154297,360960.9535369873,111850.0,24999.127858161926,117051.65406036377,1574345.8212709427,0.1726497721515204,0.000402688155334449,0.003167671068743067,0.06905486400386221,0.8438799977302551,,0.010262,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2707,988055,6183.4,-1584900.482550369,-1614000.1063517318,0.9147383751771275,35845.52178478241,978223.5054931641,358455.2168960571,119105.0,29037.348882317543,100079.41241455078,1584900.4836860895,0.1726497721515204,0.000402688155334449,0.003167671068743067,0.06905486400386221,0.8438799977302551,,0.010262,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2708,988420,6184.0,-1551825.1853732797,-1594405.3852494308,0.9095489586360148,35802.42164373398,972788.1202392578,358024.2173690796,102050.0,16315.839809417725,102647.00814437866,1551825.1855621338,0.1726497721515204,0.000402688155334449,0.003167671068743067,0.06905486400386221,0.8438799977302551,,0.010262,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2709,988785,6189.1,-1583430.989533746,-1595423.9854560872,0.913599217623021,36585.892892837524,968893.9645996094,365858.925491333,115540.0,26537.002728939056,106601.09941864014,1583430.9922385216,0.18208908662199974,0.00043164426235881893,0.0035967910524433186,0.07027974871820525,0.8420732021331787,,0.010251200000000002,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2710,989150,6189.7,-1913754.0385578827,-1611561.5224385024,0.8847264271467844,55283.245889663696,954029.8536376953,552832.4586715698,133390.0,65669.64197587967,207832.09056854248,1913754.0448536873,0.18208908662199974,0.00043164426235881893,0.0035967910524433186,0.07027974871820525,0.8420732021331787,,0.010251200000000002,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2711,989515,6190.3,-1528647.4613575235,-1609493.0748811478,0.9067656716238695,30362.225207328796,1037379.1795654297,303622.25077056885,91345.0,14807.890107631683,81493.14106369019,1528647.4615073204,0.18208908662199974,0.00043164426235881893,0.0035967910524433186,0.07027974871820525,0.8420732021331787,,0.010251200000000002,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2712,989880,6195.6,-1764672.4222585007,-1620191.959472898,0.8901490950455221,49891.0953540802,963697.8951416016,498910.9516105652,129170.0,41626.03417420387,131267.5457611084,1764672.426687479,0.18107297585198753,0.0004295445529638336,0.0033108895253175625,0.08919042290041321,0.8215302228927612,,0.0102404,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2713,990245,6196.2,-1543286.0231210492,-1617758.8841130645,0.9086289304039444,36166.58813858032,966760.9569091797,361665.8821144104,103010.0,15161.724000930786,96687.45711898804,1543286.020143509,0.18107297585198753,0.0004295445529638336,0.0033108895253175625,0.08919042290041321,0.8215302228927612,,0.0102404,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2714,990610,6196.8,-1923103.6917502598,-1636465.6653936948,0.8809939498910643,55797.41466617584,974670.3199462891,557974.1465492249,135810.0,60642.303097724915,194006.91429138184,1923103.6838846207,0.18107297585198753,0.0004295445529638336,0.0033108895253175625,0.08919042290041321,0.8215302228927612,,0.0102404,-1754749.7925094338,1615499.9412679672,0.902769271234818,
2715,990975,6201.8,-1638895.5767357098,-1636714.8142745588,0.9118235008783593,37355.88567638397,990257.5032958984,373558.85750579834,124290.0,34318.62176704407,116470.59589385986,1638895.5784626007,0.198699677461072,0.00046834369076302547,0.00346776058492986,0.11521792049078565,0.7891339659690857,,0.010229600000000002,-1754749.7925094338,1615499.9412679672,0.902769271234818,
